state,state_case,distract_num,distract_desc,state_name,year
29,290070,0,Not/Unknown if Distracted,MO,2014
29,290070,0,Not/Unknown if Distracted,MO,2014
29,290071,0,Not/Unknown if Distracted,MO,2014
29,290071,0,Not/Unknown if Distracted,MO,2014
29,290072,0,Not/Unknown if Distracted,MO,2014
29,290073,0,Not/Unknown if Distracted,MO,2014
29,290074,0,Not/Unknown if Distracted,MO,2014
29,290074,0,Not/Unknown if Distracted,MO,2014
29,290074,0,Not/Unknown if Distracted,MO,2014
29,290075,0,Not/Unknown if Distracted,MO,2014
29,290076,0,Not/Unknown if Distracted,MO,2014
29,290076,0,Not/Unknown if Distracted,MO,2014
29,290077,0,Not/Unknown if Distracted,MO,2014
29,290078,0,Not/Unknown if Distracted,MO,2014
29,290078,0,Not/Unknown if Distracted,MO,2014
29,290078,0,Not/Unknown if Distracted,MO,2014
29,290079,0,Not/Unknown if Distracted,MO,2014
29,290080,0,Not/Unknown if Distracted,MO,2014
29,290080,0,Not/Unknown if Distracted,MO,2014
29,290081,0,Not/Unknown if Distracted,MO,2014
29,290082,0,Not/Unknown if Distracted,MO,2014
29,290082,17,Distracted Unspecified,MO,2014
29,290083,0,Not/Unknown if Distracted,MO,2014
29,290084,0,Not/Unknown if Distracted,MO,2014
29,290084,0,Not/Unknown if Distracted,MO,2014
29,290085,0,Not/Unknown if Distracted,MO,2014
29,290085,0,Not/Unknown if Distracted,MO,2014
29,290085,0,Not/Unknown if Distracted,MO,2014
29,290085,0,Not/Unknown if Distracted,MO,2014
29,290086,0,Not/Unknown if Distracted,MO,2014
29,290088,3,Other People,MO,2014
29,290089,0,Not/Unknown if Distracted,MO,2014
29,290089,0,Not/Unknown if Distracted,MO,2014
29,290090,0,Not/Unknown if Distracted,MO,2014
29,290091,0,Not/Unknown if Distracted,MO,2014
29,290091,0,Not/Unknown if Distracted,MO,2014
29,290092,0,Not/Unknown if Distracted,MO,2014
29,290093,0,Not/Unknown if Distracted,MO,2014
29,290094,3,Other People,MO,2014
29,290095,0,Not/Unknown if Distracted,MO,2014
29,290096,0,Not/Unknown if Distracted,MO,2014
29,290096,0,Not/Unknown if Distracted,MO,2014
29,290097,0,Not/Unknown if Distracted,MO,2014
29,290097,0,Not/Unknown if Distracted,MO,2014
29,290098,1,Distracted Unspecified,MO,2014
29,290099,0,Not/Unknown if Distracted,MO,2014
29,290100,0,Not/Unknown if Distracted,MO,2014
29,290101,0,Not/Unknown if Distracted,MO,2014
29,290102,0,Not/Unknown if Distracted,MO,2014
29,290103,0,Not/Unknown if Distracted,MO,2014
29,290103,0,Not/Unknown if Distracted,MO,2014
29,290104,0,Not/Unknown if Distracted,MO,2014
29,290104,0,Not/Unknown if Distracted,MO,2014
29,290105,0,Not/Unknown if Distracted,MO,2014
29,290106,0,Not/Unknown if Distracted,MO,2014
29,290106,0,Not/Unknown if Distracted,MO,2014
29,290107,0,Not/Unknown if Distracted,MO,2014
29,290108,0,Not/Unknown if Distracted,MO,2014
29,290108,0,Not/Unknown if Distracted,MO,2014
29,290108,0,Not/Unknown if Distracted,MO,2014
29,290109,0,Not/Unknown if Distracted,MO,2014
29,290109,0,Not/Unknown if Distracted,MO,2014
29,290109,0,Not/Unknown if Distracted,MO,2014
29,290110,0,Not/Unknown if Distracted,MO,2014
29,290111,17,Distracted Unspecified,MO,2014
29,290111,0,Not/Unknown if Distracted,MO,2014
29,290112,0,Not/Unknown if Distracted,MO,2014
29,290112,0,Not/Unknown if Distracted,MO,2014
29,290113,0,Not/Unknown if Distracted,MO,2014
29,290114,0,Not/Unknown if Distracted,MO,2014
29,290114,0,Not/Unknown if Distracted,MO,2014
29,290114,0,Not/Unknown if Distracted,MO,2014
29,290114,0,Not/Unknown if Distracted,MO,2014
29,290115,0,Not/Unknown if Distracted,MO,2014
29,290115,0,Not/Unknown if Distracted,MO,2014
29,290116,0,Not/Unknown if Distracted,MO,2014
29,290117,0,Not/Unknown if Distracted,MO,2014
29,290118,0,Not/Unknown if Distracted,MO,2014
29,290119,0,Not/Unknown if Distracted,MO,2014
29,290119,0,Not/Unknown if Distracted,MO,2014
29,290120,13,Eating,MO,2014
29,290120,0,Not/Unknown if Distracted,MO,2014
29,290120,0,Not/Unknown if Distracted,MO,2014
29,290121,0,Not/Unknown if Distracted,MO,2014
29,290122,0,Not/Unknown if Distracted,MO,2014
29,290122,0,Not/Unknown if Distracted,MO,2014
29,290123,0,Not/Unknown if Distracted,MO,2014
29,290124,0,Not/Unknown if Distracted,MO,2014
29,290125,0,Not/Unknown if Distracted,MO,2014
29,290125,0,Not/Unknown if Distracted,MO,2014
29,290125,0,Not/Unknown if Distracted,MO,2014
29,290126,0,Not/Unknown if Distracted,MO,2014
29,290127,0,Not/Unknown if Distracted,MO,2014
29,290128,6,Cell Phone,MO,2014
29,290128,0,Not/Unknown if Distracted,MO,2014
29,290128,0,Not/Unknown if Distracted,MO,2014
29,290129,0,Not/Unknown if Distracted,MO,2014
29,290129,0,Not/Unknown if Distracted,MO,2014
29,290130,0,Not/Unknown if Distracted,MO,2014
29,290131,0,Not/Unknown if Distracted,MO,2014
29,290132,0,Not/Unknown if Distracted,MO,2014
29,290133,0,Not/Unknown if Distracted,MO,2014
29,290134,0,Not/Unknown if Distracted,MO,2014
29,290134,0,Not/Unknown if Distracted,MO,2014
29,290134,0,Not/Unknown if Distracted,MO,2014
29,290135,0,Not/Unknown if Distracted,MO,2014
29,290135,0,Not/Unknown if Distracted,MO,2014
29,290136,0,Not/Unknown if Distracted,MO,2014
29,290136,0,Not/Unknown if Distracted,MO,2014
29,290137,0,Not/Unknown if Distracted,MO,2014
29,290137,0,Not/Unknown if Distracted,MO,2014
29,290138,0,Not/Unknown if Distracted,MO,2014
29,290140,0,Not/Unknown if Distracted,MO,2014
29,290141,0,Not/Unknown if Distracted,MO,2014
29,290141,0,Not/Unknown if Distracted,MO,2014
29,290142,0,Not/Unknown if Distracted,MO,2014
29,290143,0,Not/Unknown if Distracted,MO,2014
29,290144,0,Not/Unknown if Distracted,MO,2014
29,290145,0,Not/Unknown if Distracted,MO,2014
29,290145,0,Not/Unknown if Distracted,MO,2014
29,290146,0,Not/Unknown if Distracted,MO,2014
29,290147,0,Not/Unknown if Distracted,MO,2014
29,290148,0,Not/Unknown if Distracted,MO,2014
29,290148,0,Not/Unknown if Distracted,MO,2014
29,290150,0,Not/Unknown if Distracted,MO,2014
29,290150,0,Not/Unknown if Distracted,MO,2014
29,290151,16,Not/Unknown if Distracted,MO,2014
29,290152,0,Not/Unknown if Distracted,MO,2014
29,290153,0,Not/Unknown if Distracted,MO,2014
29,290154,0,Not/Unknown if Distracted,MO,2014
29,290155,0,Not/Unknown if Distracted,MO,2014
29,290155,0,Not/Unknown if Distracted,MO,2014
29,290155,0,Not/Unknown if Distracted,MO,2014
29,290155,0,Not/Unknown if Distracted,MO,2014
29,290156,0,Not/Unknown if Distracted,MO,2014
29,290156,0,Not/Unknown if Distracted,MO,2014
29,290158,0,Not/Unknown if Distracted,MO,2014
29,290159,0,Not/Unknown if Distracted,MO,2014
29,290159,0,Not/Unknown if Distracted,MO,2014
29,290160,0,Not/Unknown if Distracted,MO,2014
29,290160,0,Not/Unknown if Distracted,MO,2014
29,290161,0,Not/Unknown if Distracted,MO,2014
29,290162,0,Not/Unknown if Distracted,MO,2014
29,290164,0,Not/Unknown if Distracted,MO,2014
29,290164,0,Not/Unknown if Distracted,MO,2014
29,290165,0,Not/Unknown if Distracted,MO,2014
29,290165,0,Not/Unknown if Distracted,MO,2014
29,290166,0,Not/Unknown if Distracted,MO,2014
29,290166,0,Not/Unknown if Distracted,MO,2014
29,290166,0,Not/Unknown if Distracted,MO,2014
29,290167,0,Not/Unknown if Distracted,MO,2014
29,290167,0,Not/Unknown if Distracted,MO,2014
29,290168,0,Not/Unknown if Distracted,MO,2014
29,290169,0,Not/Unknown if Distracted,MO,2014
29,290169,17,Distracted Unspecified,MO,2014
29,290170,0,Not/Unknown if Distracted,MO,2014
29,290170,98,Distracted Unspecified,MO,2014
29,290171,0,Not/Unknown if Distracted,MO,2014
29,290171,0,Not/Unknown if Distracted,MO,2014
29,290171,0,Not/Unknown if Distracted,MO,2014
29,290172,0,Not/Unknown if Distracted,MO,2014
29,290173,0,Not/Unknown if Distracted,MO,2014
29,290173,0,Not/Unknown if Distracted,MO,2014
29,290174,0,Not/Unknown if Distracted,MO,2014
29,290175,0,Not/Unknown if Distracted,MO,2014
29,290176,0,Not/Unknown if Distracted,MO,2014
29,290177,0,Not/Unknown if Distracted,MO,2014
29,290177,0,Not/Unknown if Distracted,MO,2014
29,290178,0,Not/Unknown if Distracted,MO,2014
29,290178,0,Not/Unknown if Distracted,MO,2014
29,290179,0,Not/Unknown if Distracted,MO,2014
29,290179,0,Not/Unknown if Distracted,MO,2014
29,290180,99,Not/Unknown if Distracted,MO,2014
29,290181,0,Not/Unknown if Distracted,MO,2014
29,290181,0,Not/Unknown if Distracted,MO,2014
29,290182,0,Not/Unknown if Distracted,MO,2014
29,290182,0,Not/Unknown if Distracted,MO,2014
29,290183,0,Not/Unknown if Distracted,MO,2014
29,290184,0,Not/Unknown if Distracted,MO,2014
29,290184,0,Not/Unknown if Distracted,MO,2014
29,290185,0,Not/Unknown if Distracted,MO,2014
29,290186,0,Not/Unknown if Distracted,MO,2014
29,290186,0,Not/Unknown if Distracted,MO,2014
29,290187,0,Not/Unknown if Distracted,MO,2014
29,290188,0,Not/Unknown if Distracted,MO,2014
29,290188,0,Not/Unknown if Distracted,MO,2014
29,290189,0,Not/Unknown if Distracted,MO,2014
29,290190,0,Not/Unknown if Distracted,MO,2014
29,290190,0,Not/Unknown if Distracted,MO,2014
29,290191,0,Not/Unknown if Distracted,MO,2014
29,290192,0,Not/Unknown if Distracted,MO,2014
29,290193,0,Not/Unknown if Distracted,MO,2014
29,290194,0,Not/Unknown if Distracted,MO,2014
29,290195,0,Not/Unknown if Distracted,MO,2014
29,290195,0,Not/Unknown if Distracted,MO,2014
29,290195,0,Not/Unknown if Distracted,MO,2014
29,290196,0,Not/Unknown if Distracted,MO,2014
29,290197,0,Not/Unknown if Distracted,MO,2014
29,290197,0,Not/Unknown if Distracted,MO,2014
29,290198,0,Not/Unknown if Distracted,MO,2014
29,290199,0,Not/Unknown if Distracted,MO,2014
29,290200,0,Not/Unknown if Distracted,MO,2014
29,290200,0,Not/Unknown if Distracted,MO,2014
29,290200,0,Not/Unknown if Distracted,MO,2014
29,290201,0,Not/Unknown if Distracted,MO,2014
29,290202,0,Not/Unknown if Distracted,MO,2014
29,290203,0,Not/Unknown if Distracted,MO,2014
29,290203,0,Not/Unknown if Distracted,MO,2014
29,290204,0,Not/Unknown if Distracted,MO,2014
29,290205,0,Not/Unknown if Distracted,MO,2014
29,290205,0,Not/Unknown if Distracted,MO,2014
29,290206,0,Not/Unknown if Distracted,MO,2014
29,290206,0,Not/Unknown if Distracted,MO,2014
29,290206,0,Not/Unknown if Distracted,MO,2014
29,290207,0,Not/Unknown if Distracted,MO,2014
29,290208,0,Not/Unknown if Distracted,MO,2014
29,290208,0,Not/Unknown if Distracted,MO,2014
29,290208,0,Not/Unknown if Distracted,MO,2014
29,290209,0,Not/Unknown if Distracted,MO,2014
29,290210,0,Not/Unknown if Distracted,MO,2014
29,290211,0,Not/Unknown if Distracted,MO,2014
29,290211,0,Not/Unknown if Distracted,MO,2014
29,290212,0,Not/Unknown if Distracted,MO,2014
29,290212,0,Not/Unknown if Distracted,MO,2014
29,290213,0,Not/Unknown if Distracted,MO,2014
29,290213,0,Not/Unknown if Distracted,MO,2014
29,290214,0,Not/Unknown if Distracted,MO,2014
29,290214,0,Not/Unknown if Distracted,MO,2014
29,290215,0,Not/Unknown if Distracted,MO,2014
29,290216,0,Not/Unknown if Distracted,MO,2014
29,290217,0,Not/Unknown if Distracted,MO,2014
29,290217,0,Not/Unknown if Distracted,MO,2014
29,290218,0,Not/Unknown if Distracted,MO,2014
29,290218,0,Not/Unknown if Distracted,MO,2014
29,290219,0,Not/Unknown if Distracted,MO,2014
29,290220,0,Not/Unknown if Distracted,MO,2014
29,290221,0,Not/Unknown if Distracted,MO,2014
29,290222,0,Not/Unknown if Distracted,MO,2014
29,290222,0,Not/Unknown if Distracted,MO,2014
29,290223,0,Not/Unknown if Distracted,MO,2014
29,290224,0,Not/Unknown if Distracted,MO,2014
29,290224,0,Not/Unknown if Distracted,MO,2014
29,290225,0,Not/Unknown if Distracted,MO,2014
29,290226,0,Not/Unknown if Distracted,MO,2014
29,290226,0,Not/Unknown if Distracted,MO,2014
29,290227,0,Not/Unknown if Distracted,MO,2014
29,290227,0,Not/Unknown if Distracted,MO,2014
29,290228,0,Not/Unknown if Distracted,MO,2014
29,290228,0,Not/Unknown if Distracted,MO,2014
29,290229,0,Not/Unknown if Distracted,MO,2014
29,290230,0,Not/Unknown if Distracted,MO,2014
29,290231,0,Not/Unknown if Distracted,MO,2014
29,290232,17,Distracted Unspecified,MO,2014
29,290232,0,Not/Unknown if Distracted,MO,2014
29,290233,0,Not/Unknown if Distracted,MO,2014
29,290233,0,Not/Unknown if Distracted,MO,2014
29,290234,0,Not/Unknown if Distracted,MO,2014
29,290235,0,Not/Unknown if Distracted,MO,2014
29,290236,0,Not/Unknown if Distracted,MO,2014
29,290236,0,Not/Unknown if Distracted,MO,2014
29,290236,0,Not/Unknown if Distracted,MO,2014
29,290237,0,Not/Unknown if Distracted,MO,2014
29,290238,0,Not/Unknown if Distracted,MO,2014
29,290239,0,Not/Unknown if Distracted,MO,2014
29,290240,0,Not/Unknown if Distracted,MO,2014
29,290241,0,Not/Unknown if Distracted,MO,2014
29,290241,0,Not/Unknown if Distracted,MO,2014
29,290242,0,Not/Unknown if Distracted,MO,2014
29,290243,0,Not/Unknown if Distracted,MO,2014
29,290244,0,Not/Unknown if Distracted,MO,2014
29,290244,0,Not/Unknown if Distracted,MO,2014
29,290245,0,Not/Unknown if Distracted,MO,2014
29,290245,0,Not/Unknown if Distracted,MO,2014
29,290246,0,Not/Unknown if Distracted,MO,2014
29,290246,0,Not/Unknown if Distracted,MO,2014
29,290247,0,Not/Unknown if Distracted,MO,2014
29,290247,0,Not/Unknown if Distracted,MO,2014
29,290248,0,Not/Unknown if Distracted,MO,2014
29,290249,0,Not/Unknown if Distracted,MO,2014
29,290251,0,Not/Unknown if Distracted,MO,2014
29,290252,0,Not/Unknown if Distracted,MO,2014
29,290253,0,Not/Unknown if Distracted,MO,2014
29,290253,0,Not/Unknown if Distracted,MO,2014
29,290254,0,Not/Unknown if Distracted,MO,2014
29,290254,0,Not/Unknown if Distracted,MO,2014
29,290254,0,Not/Unknown if Distracted,MO,2014
29,290255,0,Not/Unknown if Distracted,MO,2014
29,290255,0,Not/Unknown if Distracted,MO,2014
29,290256,5,Cell Phone,MO,2014
29,290256,0,Not/Unknown if Distracted,MO,2014
29,290257,0,Not/Unknown if Distracted,MO,2014
29,290257,0,Not/Unknown if Distracted,MO,2014
29,290258,0,Not/Unknown if Distracted,MO,2014
29,290259,0,Not/Unknown if Distracted,MO,2014
29,290259,0,Not/Unknown if Distracted,MO,2014
29,290260,0,Not/Unknown if Distracted,MO,2014
29,290261,0,Not/Unknown if Distracted,MO,2014
29,290261,0,Not/Unknown if Distracted,MO,2014
29,290262,0,Not/Unknown if Distracted,MO,2014
29,290263,0,Not/Unknown if Distracted,MO,2014
29,290264,0,Not/Unknown if Distracted,MO,2014
29,290265,0,Not/Unknown if Distracted,MO,2014
29,290265,0,Not/Unknown if Distracted,MO,2014
29,290266,0,Not/Unknown if Distracted,MO,2014
29,290267,0,Not/Unknown if Distracted,MO,2014
29,290267,0,Not/Unknown if Distracted,MO,2014
29,290268,0,Not/Unknown if Distracted,MO,2014
29,290268,0,Not/Unknown if Distracted,MO,2014
29,290269,0,Not/Unknown if Distracted,MO,2014
29,290270,0,Not/Unknown if Distracted,MO,2014
29,290271,0,Not/Unknown if Distracted,MO,2014
29,290272,0,Not/Unknown if Distracted,MO,2014
29,290273,0,Not/Unknown if Distracted,MO,2014
29,290274,0,Not/Unknown if Distracted,MO,2014
29,290275,0,Not/Unknown if Distracted,MO,2014
29,290275,0,Not/Unknown if Distracted,MO,2014
29,290276,17,Distracted Unspecified,MO,2014
29,290277,0,Not/Unknown if Distracted,MO,2014
29,290278,0,Not/Unknown if Distracted,MO,2014
29,290278,0,Not/Unknown if Distracted,MO,2014
29,290279,0,Not/Unknown if Distracted,MO,2014
29,290280,0,Not/Unknown if Distracted,MO,2014
29,290280,0,Not/Unknown if Distracted,MO,2014
29,290280,0,Not/Unknown if Distracted,MO,2014
29,290281,0,Not/Unknown if Distracted,MO,2014
29,290281,0,Not/Unknown if Distracted,MO,2014
29,290281,17,Distracted Unspecified,MO,2014
29,290282,0,Not/Unknown if Distracted,MO,2014
29,290283,0,Not/Unknown if Distracted,MO,2014
29,290283,0,Not/Unknown if Distracted,MO,2014
29,290284,0,Not/Unknown if Distracted,MO,2014
29,290285,0,Not/Unknown if Distracted,MO,2014
29,290285,0,Not/Unknown if Distracted,MO,2014
29,290286,0,Not/Unknown if Distracted,MO,2014
29,290286,0,Not/Unknown if Distracted,MO,2014
29,290287,0,Not/Unknown if Distracted,MO,2014
29,290287,0,Not/Unknown if Distracted,MO,2014
29,290288,0,Not/Unknown if Distracted,MO,2014
29,290289,0,Not/Unknown if Distracted,MO,2014
29,290289,0,Not/Unknown if Distracted,MO,2014
29,290289,0,Not/Unknown if Distracted,MO,2014
29,290290,0,Not/Unknown if Distracted,MO,2014
29,290291,0,Not/Unknown if Distracted,MO,2014
29,290291,0,Not/Unknown if Distracted,MO,2014
29,290292,0,Not/Unknown if Distracted,MO,2014
29,290292,17,Distracted Unspecified,MO,2014
29,290293,0,Not/Unknown if Distracted,MO,2014
29,290294,17,Distracted Unspecified,MO,2014
29,290295,0,Not/Unknown if Distracted,MO,2014
29,290295,0,Not/Unknown if Distracted,MO,2014
29,290296,0,Not/Unknown if Distracted,MO,2014
29,290296,0,Not/Unknown if Distracted,MO,2014
29,290297,0,Not/Unknown if Distracted,MO,2014
29,290298,0,Not/Unknown if Distracted,MO,2014
29,290299,0,Not/Unknown if Distracted,MO,2014
29,290299,0,Not/Unknown if Distracted,MO,2014
29,290300,0,Not/Unknown if Distracted,MO,2014
29,290301,0,Not/Unknown if Distracted,MO,2014
29,290301,0,Not/Unknown if Distracted,MO,2014
29,290301,0,Not/Unknown if Distracted,MO,2014
29,290302,0,Not/Unknown if Distracted,MO,2014
29,290303,0,Not/Unknown if Distracted,MO,2014
29,290304,0,Not/Unknown if Distracted,MO,2014
29,290305,0,Not/Unknown if Distracted,MO,2014
29,290305,0,Not/Unknown if Distracted,MO,2014
29,290305,0,Not/Unknown if Distracted,MO,2014
29,290306,0,Not/Unknown if Distracted,MO,2014
29,290306,0,Not/Unknown if Distracted,MO,2014
29,290307,0,Not/Unknown if Distracted,MO,2014
29,290308,0,Not/Unknown if Distracted,MO,2014
29,290309,0,Not/Unknown if Distracted,MO,2014
29,290310,0,Not/Unknown if Distracted,MO,2014
29,290310,0,Not/Unknown if Distracted,MO,2014
29,290311,0,Not/Unknown if Distracted,MO,2014
29,290312,0,Not/Unknown if Distracted,MO,2014
29,290313,0,Not/Unknown if Distracted,MO,2014
29,290314,0,Not/Unknown if Distracted,MO,2014
29,290315,0,Not/Unknown if Distracted,MO,2014
29,290315,0,Not/Unknown if Distracted,MO,2014
29,290316,0,Not/Unknown if Distracted,MO,2014
29,290317,0,Not/Unknown if Distracted,MO,2014
29,290317,0,Not/Unknown if Distracted,MO,2014
29,290318,0,Not/Unknown if Distracted,MO,2014
29,290318,0,Not/Unknown if Distracted,MO,2014
29,290319,0,Not/Unknown if Distracted,MO,2014
29,290320,0,Not/Unknown if Distracted,MO,2014
29,290321,6,Cell Phone,MO,2014
29,290321,0,Not/Unknown if Distracted,MO,2014
29,290322,0,Not/Unknown if Distracted,MO,2014
29,290322,0,Not/Unknown if Distracted,MO,2014
29,290323,0,Not/Unknown if Distracted,MO,2014
29,290323,0,Not/Unknown if Distracted,MO,2014
29,290324,0,Not/Unknown if Distracted,MO,2014
29,290324,0,Not/Unknown if Distracted,MO,2014
29,290325,0,Not/Unknown if Distracted,MO,2014
29,290326,0,Not/Unknown if Distracted,MO,2014
29,290326,0,Not/Unknown if Distracted,MO,2014
29,290327,0,Not/Unknown if Distracted,MO,2014
29,290328,0,Not/Unknown if Distracted,MO,2014
29,290328,0,Not/Unknown if Distracted,MO,2014
29,290329,0,Not/Unknown if Distracted,MO,2014
29,290330,0,Not/Unknown if Distracted,MO,2014
29,290331,0,Not/Unknown if Distracted,MO,2014
29,290331,0,Not/Unknown if Distracted,MO,2014
29,290333,0,Not/Unknown if Distracted,MO,2014
29,290334,0,Not/Unknown if Distracted,MO,2014
29,290335,0,Not/Unknown if Distracted,MO,2014
29,290336,0,Not/Unknown if Distracted,MO,2014
29,290336,0,Not/Unknown if Distracted,MO,2014
29,290337,0,Not/Unknown if Distracted,MO,2014
29,290338,0,Not/Unknown if Distracted,MO,2014
29,290338,0,Not/Unknown if Distracted,MO,2014
29,290339,0,Not/Unknown if Distracted,MO,2014
29,290340,0,Not/Unknown if Distracted,MO,2014
29,290341,0,Not/Unknown if Distracted,MO,2014
29,290342,0,Not/Unknown if Distracted,MO,2014
29,290343,0,Not/Unknown if Distracted,MO,2014
29,290344,0,Not/Unknown if Distracted,MO,2014
29,290344,0,Not/Unknown if Distracted,MO,2014
29,290345,0,Not/Unknown if Distracted,MO,2014
29,290346,0,Not/Unknown if Distracted,MO,2014
29,290346,0,Not/Unknown if Distracted,MO,2014
29,290347,1,Distracted Unspecified,MO,2014
29,290347,0,Not/Unknown if Distracted,MO,2014
29,290348,0,Not/Unknown if Distracted,MO,2014
29,290349,0,Not/Unknown if Distracted,MO,2014
29,290349,0,Not/Unknown if Distracted,MO,2014
29,290350,0,Not/Unknown if Distracted,MO,2014
29,290350,0,Not/Unknown if Distracted,MO,2014
29,290351,0,Not/Unknown if Distracted,MO,2014
29,290352,0,Not/Unknown if Distracted,MO,2014
29,290352,0,Not/Unknown if Distracted,MO,2014
29,290353,0,Not/Unknown if Distracted,MO,2014
29,290354,0,Not/Unknown if Distracted,MO,2014
29,290354,0,Not/Unknown if Distracted,MO,2014
29,290355,0,Not/Unknown if Distracted,MO,2014
29,290355,0,Not/Unknown if Distracted,MO,2014
29,290356,0,Not/Unknown if Distracted,MO,2014
29,290356,0,Not/Unknown if Distracted,MO,2014
29,290357,0,Not/Unknown if Distracted,MO,2014
29,290357,0,Not/Unknown if Distracted,MO,2014
29,290358,0,Not/Unknown if Distracted,MO,2014
29,290359,0,Not/Unknown if Distracted,MO,2014
29,290360,0,Not/Unknown if Distracted,MO,2014
29,290361,0,Not/Unknown if Distracted,MO,2014
29,290362,0,Not/Unknown if Distracted,MO,2014
29,290362,0,Not/Unknown if Distracted,MO,2014
29,290363,0,Not/Unknown if Distracted,MO,2014
29,290363,0,Not/Unknown if Distracted,MO,2014
29,290364,0,Not/Unknown if Distracted,MO,2014
29,290365,0,Not/Unknown if Distracted,MO,2014
29,290366,0,Not/Unknown if Distracted,MO,2014
29,290366,0,Not/Unknown if Distracted,MO,2014
29,290366,0,Not/Unknown if Distracted,MO,2014
29,290366,0,Not/Unknown if Distracted,MO,2014
29,290367,0,Not/Unknown if Distracted,MO,2014
29,290368,0,Not/Unknown if Distracted,MO,2014
29,290369,0,Not/Unknown if Distracted,MO,2014
29,290370,0,Not/Unknown if Distracted,MO,2014
29,290370,0,Not/Unknown if Distracted,MO,2014
29,290371,0,Not/Unknown if Distracted,MO,2014
29,290372,0,Not/Unknown if Distracted,MO,2014
29,290373,0,Not/Unknown if Distracted,MO,2014
29,290374,0,Not/Unknown if Distracted,MO,2014
29,290374,0,Not/Unknown if Distracted,MO,2014
29,290375,0,Not/Unknown if Distracted,MO,2014
29,290375,0,Not/Unknown if Distracted,MO,2014
29,290375,0,Not/Unknown if Distracted,MO,2014
29,290375,0,Not/Unknown if Distracted,MO,2014
29,290375,0,Not/Unknown if Distracted,MO,2014
29,290376,0,Not/Unknown if Distracted,MO,2014
29,290377,0,Not/Unknown if Distracted,MO,2014
29,290378,0,Not/Unknown if Distracted,MO,2014
29,290378,0,Not/Unknown if Distracted,MO,2014
29,290378,0,Not/Unknown if Distracted,MO,2014
29,290379,0,Not/Unknown if Distracted,MO,2014
29,290380,0,Not/Unknown if Distracted,MO,2014
29,290381,0,Not/Unknown if Distracted,MO,2014
29,290382,0,Not/Unknown if Distracted,MO,2014
29,290383,0,Not/Unknown if Distracted,MO,2014
29,290384,0,Not/Unknown if Distracted,MO,2014
29,290384,0,Not/Unknown if Distracted,MO,2014
29,290385,0,Not/Unknown if Distracted,MO,2014
29,290386,0,Not/Unknown if Distracted,MO,2014
29,290387,0,Not/Unknown if Distracted,MO,2014
29,290388,0,Not/Unknown if Distracted,MO,2014
29,290389,0,Not/Unknown if Distracted,MO,2014
29,290389,0,Not/Unknown if Distracted,MO,2014
29,290390,0,Not/Unknown if Distracted,MO,2014
29,290391,0,Not/Unknown if Distracted,MO,2014
29,290391,0,Not/Unknown if Distracted,MO,2014
29,290392,0,Not/Unknown if Distracted,MO,2014
29,290392,0,Not/Unknown if Distracted,MO,2014
29,290393,0,Not/Unknown if Distracted,MO,2014
29,290393,0,Not/Unknown if Distracted,MO,2014
29,290394,0,Not/Unknown if Distracted,MO,2014
29,290394,0,Not/Unknown if Distracted,MO,2014
29,290395,17,Distracted Unspecified,MO,2014
29,290395,0,Not/Unknown if Distracted,MO,2014
29,290396,0,Not/Unknown if Distracted,MO,2014
29,290396,0,Not/Unknown if Distracted,MO,2014
29,290397,0,Not/Unknown if Distracted,MO,2014
29,290397,0,Not/Unknown if Distracted,MO,2014
29,290397,0,Not/Unknown if Distracted,MO,2014
29,290397,0,Not/Unknown if Distracted,MO,2014
29,290398,0,Not/Unknown if Distracted,MO,2014
29,290398,0,Not/Unknown if Distracted,MO,2014
29,290399,6,Cell Phone,MO,2014
29,290399,0,Not/Unknown if Distracted,MO,2014
29,290401,0,Not/Unknown if Distracted,MO,2014
29,290401,0,Not/Unknown if Distracted,MO,2014
29,290402,0,Not/Unknown if Distracted,MO,2014
29,290403,0,Not/Unknown if Distracted,MO,2014
29,290403,0,Not/Unknown if Distracted,MO,2014
29,290404,0,Not/Unknown if Distracted,MO,2014
29,290405,0,Not/Unknown if Distracted,MO,2014
29,290405,0,Not/Unknown if Distracted,MO,2014
29,290407,0,Not/Unknown if Distracted,MO,2014
29,290408,0,Not/Unknown if Distracted,MO,2014
29,290409,0,Not/Unknown if Distracted,MO,2014
29,290411,0,Not/Unknown if Distracted,MO,2014
29,290412,0,Not/Unknown if Distracted,MO,2014
29,290413,0,Not/Unknown if Distracted,MO,2014
29,290414,0,Not/Unknown if Distracted,MO,2014
29,290415,0,Not/Unknown if Distracted,MO,2014
29,290416,0,Not/Unknown if Distracted,MO,2014
29,290416,0,Not/Unknown if Distracted,MO,2014
29,290417,0,Not/Unknown if Distracted,MO,2014
29,290418,0,Not/Unknown if Distracted,MO,2014
29,290418,0,Not/Unknown if Distracted,MO,2014
29,290419,0,Not/Unknown if Distracted,MO,2014
29,290420,0,Not/Unknown if Distracted,MO,2014
29,290421,0,Not/Unknown if Distracted,MO,2014
29,290423,0,Not/Unknown if Distracted,MO,2014
29,290424,17,Distracted Unspecified,MO,2014
29,290425,0,Not/Unknown if Distracted,MO,2014
29,290425,0,Not/Unknown if Distracted,MO,2014
29,290426,0,Not/Unknown if Distracted,MO,2014
29,290426,0,Not/Unknown if Distracted,MO,2014
29,290427,0,Not/Unknown if Distracted,MO,2014
29,290428,0,Not/Unknown if Distracted,MO,2014
