state,state_case,distract_num,distract_desc,state_name,year
36,360713,96,Not/Unknown if Distracted,NY,2018
36,360714,96,Not/Unknown if Distracted,NY,2018
36,360715,96,Not/Unknown if Distracted,NY,2018
36,360716,96,Not/Unknown if Distracted,NY,2018
36,360717,96,Not/Unknown if Distracted,NY,2018
36,360717,96,Not/Unknown if Distracted,NY,2018
36,360718,96,Not/Unknown if Distracted,NY,2018
36,360719,96,Not/Unknown if Distracted,NY,2018
36,360720,96,Not/Unknown if Distracted,NY,2018
36,360721,96,Not/Unknown if Distracted,NY,2018
36,360722,96,Not/Unknown if Distracted,NY,2018
36,360723,96,Not/Unknown if Distracted,NY,2018
36,360724,96,Not/Unknown if Distracted,NY,2018
36,360724,96,Not/Unknown if Distracted,NY,2018
36,360725,17,Distracted Unspecified,NY,2018
36,360726,96,Not/Unknown if Distracted,NY,2018
36,360727,96,Not/Unknown if Distracted,NY,2018
36,360728,96,Not/Unknown if Distracted,NY,2018
36,360729,96,Not/Unknown if Distracted,NY,2018
36,360729,96,Not/Unknown if Distracted,NY,2018
36,360730,96,Not/Unknown if Distracted,NY,2018
36,360730,0,Not/Unknown if Distracted,NY,2018
36,360731,96,Not/Unknown if Distracted,NY,2018
36,360732,96,Not/Unknown if Distracted,NY,2018
36,360733,96,Not/Unknown if Distracted,NY,2018
36,360734,96,Not/Unknown if Distracted,NY,2018
36,360735,96,Not/Unknown if Distracted,NY,2018
36,360736,96,Not/Unknown if Distracted,NY,2018
36,360737,96,Not/Unknown if Distracted,NY,2018
36,360738,96,Not/Unknown if Distracted,NY,2018
36,360739,96,Not/Unknown if Distracted,NY,2018
36,360740,96,Not/Unknown if Distracted,NY,2018
36,360740,96,Not/Unknown if Distracted,NY,2018
36,360741,96,Not/Unknown if Distracted,NY,2018
36,360742,96,Not/Unknown if Distracted,NY,2018
36,360742,96,Not/Unknown if Distracted,NY,2018
36,360744,96,Not/Unknown if Distracted,NY,2018
36,360745,96,Not/Unknown if Distracted,NY,2018
36,360745,96,Not/Unknown if Distracted,NY,2018
36,360746,96,Not/Unknown if Distracted,NY,2018
36,360747,96,Not/Unknown if Distracted,NY,2018
36,360747,0,Not/Unknown if Distracted,NY,2018
36,360747,0,Not/Unknown if Distracted,NY,2018
36,360747,0,Not/Unknown if Distracted,NY,2018
36,360747,0,Not/Unknown if Distracted,NY,2018
36,360747,0,Not/Unknown if Distracted,NY,2018
36,360748,96,Not/Unknown if Distracted,NY,2018
36,360749,96,Not/Unknown if Distracted,NY,2018
36,360750,96,Not/Unknown if Distracted,NY,2018
36,360751,96,Not/Unknown if Distracted,NY,2018
36,360752,17,Distracted Unspecified,NY,2018
36,360753,96,Not/Unknown if Distracted,NY,2018
36,360754,96,Not/Unknown if Distracted,NY,2018
36,360755,96,Not/Unknown if Distracted,NY,2018
36,360756,96,Not/Unknown if Distracted,NY,2018
36,360757,96,Not/Unknown if Distracted,NY,2018
36,360757,96,Not/Unknown if Distracted,NY,2018
36,360758,96,Not/Unknown if Distracted,NY,2018
36,360759,17,Distracted Unspecified,NY,2018
36,360760,96,Not/Unknown if Distracted,NY,2018
36,360761,0,Not/Unknown if Distracted,NY,2018
36,360761,96,Not/Unknown if Distracted,NY,2018
36,360761,96,Not/Unknown if Distracted,NY,2018
36,360761,96,Not/Unknown if Distracted,NY,2018
36,360762,96,Not/Unknown if Distracted,NY,2018
36,360763,96,Not/Unknown if Distracted,NY,2018
36,360764,96,Not/Unknown if Distracted,NY,2018
36,360765,96,Not/Unknown if Distracted,NY,2018
36,360765,96,Not/Unknown if Distracted,NY,2018
36,360765,96,Not/Unknown if Distracted,NY,2018
36,360766,96,Not/Unknown if Distracted,NY,2018
36,360767,17,Distracted Unspecified,NY,2018
36,360767,96,Not/Unknown if Distracted,NY,2018
36,360767,96,Not/Unknown if Distracted,NY,2018
36,360768,96,Not/Unknown if Distracted,NY,2018
36,360769,96,Not/Unknown if Distracted,NY,2018
36,360770,96,Not/Unknown if Distracted,NY,2018
36,360771,96,Not/Unknown if Distracted,NY,2018
36,360772,96,Not/Unknown if Distracted,NY,2018
36,360773,12,Other People,NY,2018
36,360774,96,Not/Unknown if Distracted,NY,2018
36,360775,96,Not/Unknown if Distracted,NY,2018
36,360775,96,Not/Unknown if Distracted,NY,2018
36,360776,96,Not/Unknown if Distracted,NY,2018
36,360776,96,Not/Unknown if Distracted,NY,2018
36,360777,17,Distracted Unspecified,NY,2018
36,360779,96,Not/Unknown if Distracted,NY,2018
36,360780,96,Not/Unknown if Distracted,NY,2018
36,360781,96,Not/Unknown if Distracted,NY,2018
36,360782,96,Not/Unknown if Distracted,NY,2018
36,360783,96,Not/Unknown if Distracted,NY,2018
36,360784,96,Not/Unknown if Distracted,NY,2018
36,360785,96,Not/Unknown if Distracted,NY,2018
36,360786,96,Not/Unknown if Distracted,NY,2018
36,360787,99,Not/Unknown if Distracted,NY,2018
36,360788,96,Not/Unknown if Distracted,NY,2018
36,360788,96,Not/Unknown if Distracted,NY,2018
36,360789,96,Not/Unknown if Distracted,NY,2018
36,360790,96,Not/Unknown if Distracted,NY,2018
36,360791,96,Not/Unknown if Distracted,NY,2018
36,360792,96,Not/Unknown if Distracted,NY,2018
36,360792,96,Not/Unknown if Distracted,NY,2018
36,360793,17,Distracted Unspecified,NY,2018
36,360793,96,Not/Unknown if Distracted,NY,2018
36,360794,96,Not/Unknown if Distracted,NY,2018
36,360794,96,Not/Unknown if Distracted,NY,2018
36,360795,96,Not/Unknown if Distracted,NY,2018
36,360795,96,Not/Unknown if Distracted,NY,2018
36,360796,96,Not/Unknown if Distracted,NY,2018
36,360797,6,Cell Phone,NY,2018
36,360797,96,Not/Unknown if Distracted,NY,2018
36,360798,96,Not/Unknown if Distracted,NY,2018
36,360799,96,Not/Unknown if Distracted,NY,2018
36,360800,96,Not/Unknown if Distracted,NY,2018
36,360801,96,Not/Unknown if Distracted,NY,2018
36,360802,96,Not/Unknown if Distracted,NY,2018
36,360803,96,Not/Unknown if Distracted,NY,2018
36,360804,96,Not/Unknown if Distracted,NY,2018
36,360805,17,Distracted Unspecified,NY,2018
36,360805,96,Not/Unknown if Distracted,NY,2018
36,360805,96,Not/Unknown if Distracted,NY,2018
36,360806,96,Not/Unknown if Distracted,NY,2018
36,360807,96,Not/Unknown if Distracted,NY,2018
36,360808,99,Not/Unknown if Distracted,NY,2018
36,360808,96,Not/Unknown if Distracted,NY,2018
36,360809,96,Not/Unknown if Distracted,NY,2018
36,360810,96,Not/Unknown if Distracted,NY,2018
36,360811,96,Not/Unknown if Distracted,NY,2018
36,360812,17,Distracted Unspecified,NY,2018
36,360813,17,Distracted Unspecified,NY,2018
36,360814,96,Not/Unknown if Distracted,NY,2018
36,360814,96,Not/Unknown if Distracted,NY,2018
36,360815,96,Not/Unknown if Distracted,NY,2018
36,360816,96,Not/Unknown if Distracted,NY,2018
36,360816,96,Not/Unknown if Distracted,NY,2018
36,360817,96,Not/Unknown if Distracted,NY,2018
36,360818,96,Not/Unknown if Distracted,NY,2018
36,360818,96,Not/Unknown if Distracted,NY,2018
36,360819,96,Not/Unknown if Distracted,NY,2018
36,360819,96,Not/Unknown if Distracted,NY,2018
36,360820,96,Not/Unknown if Distracted,NY,2018
36,360821,96,Not/Unknown if Distracted,NY,2018
36,360821,96,Not/Unknown if Distracted,NY,2018
36,360822,96,Not/Unknown if Distracted,NY,2018
36,360823,17,Distracted Unspecified,NY,2018
36,360824,96,Not/Unknown if Distracted,NY,2018
36,360824,0,Not/Unknown if Distracted,NY,2018
36,360824,0,Not/Unknown if Distracted,NY,2018
36,360824,0,Not/Unknown if Distracted,NY,2018
36,360825,96,Not/Unknown if Distracted,NY,2018
36,360826,96,Not/Unknown if Distracted,NY,2018
36,360826,96,Not/Unknown if Distracted,NY,2018
36,360827,96,Not/Unknown if Distracted,NY,2018
36,360827,96,Not/Unknown if Distracted,NY,2018
36,360828,96,Not/Unknown if Distracted,NY,2018
36,360829,96,Not/Unknown if Distracted,NY,2018
36,360830,17,Distracted Unspecified,NY,2018
36,360831,96,Not/Unknown if Distracted,NY,2018
36,360831,96,Not/Unknown if Distracted,NY,2018
36,360832,96,Not/Unknown if Distracted,NY,2018
36,360832,96,Not/Unknown if Distracted,NY,2018
36,360833,96,Not/Unknown if Distracted,NY,2018
36,360834,96,Not/Unknown if Distracted,NY,2018
36,360835,96,Not/Unknown if Distracted,NY,2018
36,360836,96,Not/Unknown if Distracted,NY,2018
36,360837,96,Not/Unknown if Distracted,NY,2018
36,360838,0,Not/Unknown if Distracted,NY,2018
36,360839,96,Not/Unknown if Distracted,NY,2018
36,360839,96,Not/Unknown if Distracted,NY,2018
36,360840,96,Not/Unknown if Distracted,NY,2018
36,360840,96,Not/Unknown if Distracted,NY,2018
36,360841,96,Not/Unknown if Distracted,NY,2018
36,360842,96,Not/Unknown if Distracted,NY,2018
36,360842,96,Not/Unknown if Distracted,NY,2018
36,360842,96,Not/Unknown if Distracted,NY,2018
36,360843,96,Not/Unknown if Distracted,NY,2018
36,360844,96,Not/Unknown if Distracted,NY,2018
36,360845,96,Not/Unknown if Distracted,NY,2018
36,360846,96,Not/Unknown if Distracted,NY,2018
36,360847,17,Distracted Unspecified,NY,2018
36,360847,96,Not/Unknown if Distracted,NY,2018
36,360848,96,Not/Unknown if Distracted,NY,2018
36,360848,96,Not/Unknown if Distracted,NY,2018
36,360849,17,Distracted Unspecified,NY,2018
36,360850,96,Not/Unknown if Distracted,NY,2018
36,360850,96,Not/Unknown if Distracted,NY,2018
36,360851,96,Not/Unknown if Distracted,NY,2018
36,360852,96,Not/Unknown if Distracted,NY,2018
36,360852,96,Not/Unknown if Distracted,NY,2018
36,360853,0,Not/Unknown if Distracted,NY,2018
36,360853,17,Distracted Unspecified,NY,2018
36,360854,96,Not/Unknown if Distracted,NY,2018
36,360855,96,Not/Unknown if Distracted,NY,2018
36,360855,96,Not/Unknown if Distracted,NY,2018
36,360856,96,Not/Unknown if Distracted,NY,2018
36,360856,0,Not/Unknown if Distracted,NY,2018
36,360856,0,Not/Unknown if Distracted,NY,2018
36,360856,0,Not/Unknown if Distracted,NY,2018
36,360856,0,Not/Unknown if Distracted,NY,2018
36,360857,96,Not/Unknown if Distracted,NY,2018
36,360858,96,Not/Unknown if Distracted,NY,2018
36,360859,0,Not/Unknown if Distracted,NY,2018
36,360859,17,Distracted Unspecified,NY,2018
36,360859,96,Not/Unknown if Distracted,NY,2018
36,360860,17,Distracted Unspecified,NY,2018
36,360860,16,Not/Unknown if Distracted,NY,2018
36,360861,96,Not/Unknown if Distracted,NY,2018
36,360862,0,Not/Unknown if Distracted,NY,2018
36,360862,17,Distracted Unspecified,NY,2018
36,360863,96,Not/Unknown if Distracted,NY,2018
36,360864,16,Not/Unknown if Distracted,NY,2018
36,360864,96,Not/Unknown if Distracted,NY,2018
36,360865,96,Not/Unknown if Distracted,NY,2018
36,360865,96,Not/Unknown if Distracted,NY,2018
36,360866,98,Distracted Unspecified,NY,2018
36,360867,17,Distracted Unspecified,NY,2018
36,360867,96,Not/Unknown if Distracted,NY,2018
36,360868,96,Not/Unknown if Distracted,NY,2018
36,360869,96,Not/Unknown if Distracted,NY,2018
36,360870,96,Not/Unknown if Distracted,NY,2018
36,360872,96,Not/Unknown if Distracted,NY,2018
36,360872,96,Not/Unknown if Distracted,NY,2018
36,360873,96,Not/Unknown if Distracted,NY,2018
36,360874,96,Not/Unknown if Distracted,NY,2018
36,360875,96,Not/Unknown if Distracted,NY,2018
36,360876,96,Not/Unknown if Distracted,NY,2018
36,360876,96,Not/Unknown if Distracted,NY,2018
36,360877,96,Not/Unknown if Distracted,NY,2018
36,360877,96,Not/Unknown if Distracted,NY,2018
36,360878,96,Not/Unknown if Distracted,NY,2018
36,360878,96,Not/Unknown if Distracted,NY,2018
36,360879,96,Not/Unknown if Distracted,NY,2018
36,360879,96,Not/Unknown if Distracted,NY,2018
36,360880,96,Not/Unknown if Distracted,NY,2018
36,360880,96,Not/Unknown if Distracted,NY,2018
36,360881,96,Not/Unknown if Distracted,NY,2018
36,360881,96,Not/Unknown if Distracted,NY,2018
36,360882,96,Not/Unknown if Distracted,NY,2018
36,360882,96,Not/Unknown if Distracted,NY,2018
36,360883,96,Not/Unknown if Distracted,NY,2018
36,360884,16,Not/Unknown if Distracted,NY,2018
36,360885,96,Not/Unknown if Distracted,NY,2018
36,360885,96,Not/Unknown if Distracted,NY,2018
36,360886,96,Not/Unknown if Distracted,NY,2018
36,360886,96,Not/Unknown if Distracted,NY,2018
36,360887,96,Not/Unknown if Distracted,NY,2018
36,360888,96,Not/Unknown if Distracted,NY,2018
36,360888,96,Not/Unknown if Distracted,NY,2018
36,360888,96,Not/Unknown if Distracted,NY,2018
36,360889,96,Not/Unknown if Distracted,NY,2018
36,360890,96,Not/Unknown if Distracted,NY,2018
36,360891,96,Not/Unknown if Distracted,NY,2018
36,360892,96,Not/Unknown if Distracted,NY,2018
36,360893,96,Not/Unknown if Distracted,NY,2018
36,360894,96,Not/Unknown if Distracted,NY,2018
36,360894,96,Not/Unknown if Distracted,NY,2018
36,360895,96,Not/Unknown if Distracted,NY,2018
36,360896,96,Not/Unknown if Distracted,NY,2018
36,360896,96,Not/Unknown if Distracted,NY,2018
36,360897,96,Not/Unknown if Distracted,NY,2018
36,360898,96,Not/Unknown if Distracted,NY,2018
36,360898,96,Not/Unknown if Distracted,NY,2018
36,360899,0,Not/Unknown if Distracted,NY,2018
36,360900,96,Not/Unknown if Distracted,NY,2018
36,360901,96,Not/Unknown if Distracted,NY,2018
36,360901,96,Not/Unknown if Distracted,NY,2018
36,360902,96,Not/Unknown if Distracted,NY,2018
36,360903,96,Not/Unknown if Distracted,NY,2018
36,360904,17,Distracted Unspecified,NY,2018
36,360904,96,Not/Unknown if Distracted,NY,2018
36,360905,96,Not/Unknown if Distracted,NY,2018
36,360906,96,Not/Unknown if Distracted,NY,2018
36,360906,0,Not/Unknown if Distracted,NY,2018
36,360907,96,Not/Unknown if Distracted,NY,2018
36,360907,96,Not/Unknown if Distracted,NY,2018
36,360908,96,Not/Unknown if Distracted,NY,2018
36,360908,17,Distracted Unspecified,NY,2018
36,360909,96,Not/Unknown if Distracted,NY,2018
36,360910,96,Not/Unknown if Distracted,NY,2018
37,370001,96,Not/Unknown if Distracted,NC,2018
37,370001,96,Not/Unknown if Distracted,NC,2018
37,370001,96,Not/Unknown if Distracted,NC,2018
37,370002,96,Not/Unknown if Distracted,NC,2018
37,370002,96,Not/Unknown if Distracted,NC,2018
37,370003,96,Not/Unknown if Distracted,NC,2018
37,370004,96,Not/Unknown if Distracted,NC,2018
37,370005,93,Distracted Unspecified,NC,2018
37,370005,96,Not/Unknown if Distracted,NC,2018
37,370006,96,Not/Unknown if Distracted,NC,2018
37,370006,96,Not/Unknown if Distracted,NC,2018
37,370007,96,Not/Unknown if Distracted,NC,2018
37,370007,96,Not/Unknown if Distracted,NC,2018
37,370008,96,Not/Unknown if Distracted,NC,2018
37,370008,96,Not/Unknown if Distracted,NC,2018
37,370009,96,Not/Unknown if Distracted,NC,2018
37,370009,0,Not/Unknown if Distracted,NC,2018
37,370010,96,Not/Unknown if Distracted,NC,2018
37,370010,96,Not/Unknown if Distracted,NC,2018
37,370011,96,Not/Unknown if Distracted,NC,2018
37,370011,96,Not/Unknown if Distracted,NC,2018
37,370011,96,Not/Unknown if Distracted,NC,2018
37,370012,96,Not/Unknown if Distracted,NC,2018
37,370013,96,Not/Unknown if Distracted,NC,2018
37,370014,96,Not/Unknown if Distracted,NC,2018
37,370015,96,Not/Unknown if Distracted,NC,2018
37,370016,96,Not/Unknown if Distracted,NC,2018
37,370016,96,Not/Unknown if Distracted,NC,2018
37,370017,96,Not/Unknown if Distracted,NC,2018
37,370018,96,Not/Unknown if Distracted,NC,2018
37,370019,96,Not/Unknown if Distracted,NC,2018
37,370019,96,Not/Unknown if Distracted,NC,2018
37,370020,96,Not/Unknown if Distracted,NC,2018
37,370020,96,Not/Unknown if Distracted,NC,2018
37,370021,96,Not/Unknown if Distracted,NC,2018
37,370022,96,Not/Unknown if Distracted,NC,2018
37,370023,96,Not/Unknown if Distracted,NC,2018
37,370023,96,Not/Unknown if Distracted,NC,2018
37,370024,96,Not/Unknown if Distracted,NC,2018
37,370025,96,Not/Unknown if Distracted,NC,2018
37,370026,96,Not/Unknown if Distracted,NC,2018
37,370027,96,Not/Unknown if Distracted,NC,2018
37,370027,96,Not/Unknown if Distracted,NC,2018
37,370028,96,Not/Unknown if Distracted,NC,2018
37,370029,96,Not/Unknown if Distracted,NC,2018
37,370030,96,Not/Unknown if Distracted,NC,2018
37,370031,96,Not/Unknown if Distracted,NC,2018
37,370032,96,Not/Unknown if Distracted,NC,2018
37,370033,96,Not/Unknown if Distracted,NC,2018
37,370034,96,Not/Unknown if Distracted,NC,2018
37,370034,96,Not/Unknown if Distracted,NC,2018
37,370035,96,Not/Unknown if Distracted,NC,2018
37,370036,96,Not/Unknown if Distracted,NC,2018
37,370037,96,Not/Unknown if Distracted,NC,2018
37,370038,96,Not/Unknown if Distracted,NC,2018
37,370038,96,Not/Unknown if Distracted,NC,2018
37,370039,96,Not/Unknown if Distracted,NC,2018
37,370040,0,Not/Unknown if Distracted,NC,2018
37,370040,96,Not/Unknown if Distracted,NC,2018
37,370041,93,Distracted Unspecified,NC,2018
37,370042,96,Not/Unknown if Distracted,NC,2018
37,370043,96,Not/Unknown if Distracted,NC,2018
37,370044,96,Not/Unknown if Distracted,NC,2018
37,370044,96,Not/Unknown if Distracted,NC,2018
37,370045,96,Not/Unknown if Distracted,NC,2018
37,370046,96,Not/Unknown if Distracted,NC,2018
37,370046,96,Not/Unknown if Distracted,NC,2018
37,370047,96,Not/Unknown if Distracted,NC,2018
37,370047,96,Not/Unknown if Distracted,NC,2018
37,370048,96,Not/Unknown if Distracted,NC,2018
37,370049,96,Not/Unknown if Distracted,NC,2018
37,370050,96,Not/Unknown if Distracted,NC,2018
37,370051,96,Not/Unknown if Distracted,NC,2018
37,370052,96,Not/Unknown if Distracted,NC,2018
37,370053,0,Not/Unknown if Distracted,NC,2018
37,370053,96,Not/Unknown if Distracted,NC,2018
37,370053,96,Not/Unknown if Distracted,NC,2018
37,370054,96,Not/Unknown if Distracted,NC,2018
37,370054,96,Not/Unknown if Distracted,NC,2018
37,370054,96,Not/Unknown if Distracted,NC,2018
37,370055,96,Not/Unknown if Distracted,NC,2018
37,370055,96,Not/Unknown if Distracted,NC,2018
37,370056,96,Not/Unknown if Distracted,NC,2018
37,370057,96,Not/Unknown if Distracted,NC,2018
37,370058,96,Not/Unknown if Distracted,NC,2018
37,370058,96,Not/Unknown if Distracted,NC,2018
37,370059,93,Distracted Unspecified,NC,2018
37,370059,96,Not/Unknown if Distracted,NC,2018
37,370060,96,Not/Unknown if Distracted,NC,2018
37,370061,96,Not/Unknown if Distracted,NC,2018
37,370062,96,Not/Unknown if Distracted,NC,2018
37,370062,96,Not/Unknown if Distracted,NC,2018
37,370063,96,Not/Unknown if Distracted,NC,2018
37,370063,96,Not/Unknown if Distracted,NC,2018
37,370063,96,Not/Unknown if Distracted,NC,2018
37,370064,96,Not/Unknown if Distracted,NC,2018
37,370064,96,Not/Unknown if Distracted,NC,2018
37,370065,96,Not/Unknown if Distracted,NC,2018
37,370065,96,Not/Unknown if Distracted,NC,2018
37,370066,96,Not/Unknown if Distracted,NC,2018
37,370067,93,Distracted Unspecified,NC,2018
37,370068,96,Not/Unknown if Distracted,NC,2018
37,370068,96,Not/Unknown if Distracted,NC,2018
37,370069,96,Not/Unknown if Distracted,NC,2018
37,370070,96,Not/Unknown if Distracted,NC,2018
37,370071,96,Not/Unknown if Distracted,NC,2018
37,370072,96,Not/Unknown if Distracted,NC,2018
37,370073,96,Not/Unknown if Distracted,NC,2018
37,370073,96,Not/Unknown if Distracted,NC,2018
37,370074,96,Not/Unknown if Distracted,NC,2018
37,370075,96,Not/Unknown if Distracted,NC,2018
37,370076,96,Not/Unknown if Distracted,NC,2018
37,370077,96,Not/Unknown if Distracted,NC,2018
37,370078,96,Not/Unknown if Distracted,NC,2018
37,370078,96,Not/Unknown if Distracted,NC,2018
37,370079,96,Not/Unknown if Distracted,NC,2018
37,370080,96,Not/Unknown if Distracted,NC,2018
37,370081,96,Not/Unknown if Distracted,NC,2018
37,370082,96,Not/Unknown if Distracted,NC,2018
37,370083,96,Not/Unknown if Distracted,NC,2018
37,370084,96,Not/Unknown if Distracted,NC,2018
37,370085,96,Not/Unknown if Distracted,NC,2018
37,370086,96,Not/Unknown if Distracted,NC,2018
37,370087,16,Not/Unknown if Distracted,NC,2018
37,370088,96,Not/Unknown if Distracted,NC,2018
37,370089,96,Not/Unknown if Distracted,NC,2018
37,370089,96,Not/Unknown if Distracted,NC,2018
37,370090,96,Not/Unknown if Distracted,NC,2018
37,370090,96,Not/Unknown if Distracted,NC,2018
37,370090,96,Not/Unknown if Distracted,NC,2018
37,370091,96,Not/Unknown if Distracted,NC,2018
37,370092,96,Not/Unknown if Distracted,NC,2018
37,370092,96,Not/Unknown if Distracted,NC,2018
37,370093,96,Not/Unknown if Distracted,NC,2018
37,370094,96,Not/Unknown if Distracted,NC,2018
37,370094,96,Not/Unknown if Distracted,NC,2018
37,370094,96,Not/Unknown if Distracted,NC,2018
37,370095,96,Not/Unknown if Distracted,NC,2018
37,370095,96,Not/Unknown if Distracted,NC,2018
37,370096,96,Not/Unknown if Distracted,NC,2018
37,370097,96,Not/Unknown if Distracted,NC,2018
37,370098,96,Not/Unknown if Distracted,NC,2018
37,370098,96,Not/Unknown if Distracted,NC,2018
37,370099,16,Not/Unknown if Distracted,NC,2018
37,370099,96,Not/Unknown if Distracted,NC,2018
37,370100,96,Not/Unknown if Distracted,NC,2018
37,370100,96,Not/Unknown if Distracted,NC,2018
37,370101,96,Not/Unknown if Distracted,NC,2018
37,370101,96,Not/Unknown if Distracted,NC,2018
37,370102,96,Not/Unknown if Distracted,NC,2018
37,370102,96,Not/Unknown if Distracted,NC,2018
37,370103,96,Not/Unknown if Distracted,NC,2018
37,370104,96,Not/Unknown if Distracted,NC,2018
37,370104,96,Not/Unknown if Distracted,NC,2018
37,370105,96,Not/Unknown if Distracted,NC,2018
37,370106,96,Not/Unknown if Distracted,NC,2018
37,370107,96,Not/Unknown if Distracted,NC,2018
37,370108,96,Not/Unknown if Distracted,NC,2018
37,370108,96,Not/Unknown if Distracted,NC,2018
37,370109,96,Not/Unknown if Distracted,NC,2018
37,370109,96,Not/Unknown if Distracted,NC,2018
37,370109,96,Not/Unknown if Distracted,NC,2018
37,370109,96,Not/Unknown if Distracted,NC,2018
37,370110,96,Not/Unknown if Distracted,NC,2018
37,370110,96,Not/Unknown if Distracted,NC,2018
37,370111,96,Not/Unknown if Distracted,NC,2018
37,370112,93,Distracted Unspecified,NC,2018
37,370113,93,Distracted Unspecified,NC,2018
37,370113,96,Not/Unknown if Distracted,NC,2018
37,370115,16,Not/Unknown if Distracted,NC,2018
37,370115,96,Not/Unknown if Distracted,NC,2018
37,370115,96,Not/Unknown if Distracted,NC,2018
37,370116,96,Not/Unknown if Distracted,NC,2018
37,370117,96,Not/Unknown if Distracted,NC,2018
37,370118,96,Not/Unknown if Distracted,NC,2018
37,370118,96,Not/Unknown if Distracted,NC,2018
37,370118,96,Not/Unknown if Distracted,NC,2018
37,370118,96,Not/Unknown if Distracted,NC,2018
37,370119,96,Not/Unknown if Distracted,NC,2018
37,370119,96,Not/Unknown if Distracted,NC,2018
37,370120,96,Not/Unknown if Distracted,NC,2018
37,370120,96,Not/Unknown if Distracted,NC,2018
37,370121,96,Not/Unknown if Distracted,NC,2018
37,370122,96,Not/Unknown if Distracted,NC,2018
37,370122,96,Not/Unknown if Distracted,NC,2018
37,370123,96,Not/Unknown if Distracted,NC,2018
37,370124,96,Not/Unknown if Distracted,NC,2018
37,370124,96,Not/Unknown if Distracted,NC,2018
37,370125,96,Not/Unknown if Distracted,NC,2018
37,370125,96,Not/Unknown if Distracted,NC,2018
37,370126,96,Not/Unknown if Distracted,NC,2018
37,370126,96,Not/Unknown if Distracted,NC,2018
37,370126,96,Not/Unknown if Distracted,NC,2018
37,370126,96,Not/Unknown if Distracted,NC,2018
37,370127,96,Not/Unknown if Distracted,NC,2018
37,370127,96,Not/Unknown if Distracted,NC,2018
37,370128,96,Not/Unknown if Distracted,NC,2018
37,370128,96,Not/Unknown if Distracted,NC,2018
37,370129,96,Not/Unknown if Distracted,NC,2018
37,370129,96,Not/Unknown if Distracted,NC,2018
37,370130,96,Not/Unknown if Distracted,NC,2018
37,370131,96,Not/Unknown if Distracted,NC,2018
37,370132,96,Not/Unknown if Distracted,NC,2018
37,370132,96,Not/Unknown if Distracted,NC,2018
37,370133,96,Not/Unknown if Distracted,NC,2018
37,370133,96,Not/Unknown if Distracted,NC,2018
37,370134,96,Not/Unknown if Distracted,NC,2018
37,370134,96,Not/Unknown if Distracted,NC,2018
37,370135,96,Not/Unknown if Distracted,NC,2018
37,370135,96,Not/Unknown if Distracted,NC,2018
37,370136,96,Not/Unknown if Distracted,NC,2018
37,370137,96,Not/Unknown if Distracted,NC,2018
37,370137,96,Not/Unknown if Distracted,NC,2018
37,370138,96,Not/Unknown if Distracted,NC,2018
37,370139,96,Not/Unknown if Distracted,NC,2018
37,370140,96,Not/Unknown if Distracted,NC,2018
37,370140,96,Not/Unknown if Distracted,NC,2018
37,370141,96,Not/Unknown if Distracted,NC,2018
37,370141,96,Not/Unknown if Distracted,NC,2018
37,370141,96,Not/Unknown if Distracted,NC,2018
37,370142,96,Not/Unknown if Distracted,NC,2018
37,370143,96,Not/Unknown if Distracted,NC,2018
37,370145,96,Not/Unknown if Distracted,NC,2018
37,370146,96,Not/Unknown if Distracted,NC,2018
37,370147,96,Not/Unknown if Distracted,NC,2018
37,370147,96,Not/Unknown if Distracted,NC,2018
37,370147,96,Not/Unknown if Distracted,NC,2018
37,370148,96,Not/Unknown if Distracted,NC,2018
37,370148,96,Not/Unknown if Distracted,NC,2018
37,370149,96,Not/Unknown if Distracted,NC,2018
37,370149,96,Not/Unknown if Distracted,NC,2018
37,370150,96,Not/Unknown if Distracted,NC,2018
37,370151,96,Not/Unknown if Distracted,NC,2018
37,370151,96,Not/Unknown if Distracted,NC,2018
37,370152,96,Not/Unknown if Distracted,NC,2018
37,370152,96,Not/Unknown if Distracted,NC,2018
37,370153,96,Not/Unknown if Distracted,NC,2018
37,370154,96,Not/Unknown if Distracted,NC,2018
37,370155,96,Not/Unknown if Distracted,NC,2018
37,370156,96,Not/Unknown if Distracted,NC,2018
37,370156,96,Not/Unknown if Distracted,NC,2018
37,370157,93,Distracted Unspecified,NC,2018
37,370158,96,Not/Unknown if Distracted,NC,2018
37,370158,96,Not/Unknown if Distracted,NC,2018
37,370159,96,Not/Unknown if Distracted,NC,2018
37,370159,96,Not/Unknown if Distracted,NC,2018
37,370160,96,Not/Unknown if Distracted,NC,2018
37,370161,96,Not/Unknown if Distracted,NC,2018
37,370162,96,Not/Unknown if Distracted,NC,2018
37,370162,96,Not/Unknown if Distracted,NC,2018
37,370163,93,Distracted Unspecified,NC,2018
37,370163,96,Not/Unknown if Distracted,NC,2018
37,370163,96,Not/Unknown if Distracted,NC,2018
37,370164,96,Not/Unknown if Distracted,NC,2018
37,370164,96,Not/Unknown if Distracted,NC,2018
37,370164,96,Not/Unknown if Distracted,NC,2018
37,370165,96,Not/Unknown if Distracted,NC,2018
37,370166,96,Not/Unknown if Distracted,NC,2018
37,370167,96,Not/Unknown if Distracted,NC,2018
37,370168,93,Distracted Unspecified,NC,2018
37,370168,96,Not/Unknown if Distracted,NC,2018
37,370169,96,Not/Unknown if Distracted,NC,2018
