state,state_case,distract_num,distract_desc,state_name,year
27,270271,0,Not/Unknown if Distracted,MN,2012
27,270272,17,Distracted Unspecified,MN,2012
27,270274,0,Not/Unknown if Distracted,MN,2012
27,270275,3,Other People,MN,2012
27,270275,13,Eating,MN,2012
27,270276,0,Not/Unknown if Distracted,MN,2012
27,270276,0,Not/Unknown if Distracted,MN,2012
27,270277,17,Distracted Unspecified,MN,2012
27,270277,0,Not/Unknown if Distracted,MN,2012
27,270278,0,Not/Unknown if Distracted,MN,2012
27,270278,0,Not/Unknown if Distracted,MN,2012
27,270279,0,Not/Unknown if Distracted,MN,2012
27,270279,99,Not/Unknown if Distracted,MN,2012
27,270279,0,Not/Unknown if Distracted,MN,2012
27,270280,99,Not/Unknown if Distracted,MN,2012
27,270281,0,Not/Unknown if Distracted,MN,2012
27,270281,0,Not/Unknown if Distracted,MN,2012
27,270281,0,Not/Unknown if Distracted,MN,2012
27,270281,0,Not/Unknown if Distracted,MN,2012
27,270281,0,Not/Unknown if Distracted,MN,2012
27,270282,0,Not/Unknown if Distracted,MN,2012
27,270283,0,Not/Unknown if Distracted,MN,2012
27,270283,0,Not/Unknown if Distracted,MN,2012
27,270283,0,Not/Unknown if Distracted,MN,2012
27,270283,0,Not/Unknown if Distracted,MN,2012
27,270284,0,Not/Unknown if Distracted,MN,2012
27,270285,0,Not/Unknown if Distracted,MN,2012
27,270286,99,Not/Unknown if Distracted,MN,2012
27,270286,0,Not/Unknown if Distracted,MN,2012
27,270286,96,Not/Unknown if Distracted,MN,2012
27,270287,17,Distracted Unspecified,MN,2012
27,270287,0,Not/Unknown if Distracted,MN,2012
27,270288,0,Not/Unknown if Distracted,MN,2012
27,270289,0,Not/Unknown if Distracted,MN,2012
27,270290,0,Not/Unknown if Distracted,MN,2012
27,270291,16,Not/Unknown if Distracted,MN,2012
27,270291,17,Distracted Unspecified,MN,2012
27,270291,0,Not/Unknown if Distracted,MN,2012
27,270291,17,Distracted Unspecified,MN,2012
27,270291,0,Not/Unknown if Distracted,MN,2012
27,270291,0,Not/Unknown if Distracted,MN,2012
27,270292,0,Not/Unknown if Distracted,MN,2012
27,270293,0,Not/Unknown if Distracted,MN,2012
27,270294,17,Distracted Unspecified,MN,2012
27,270294,0,Not/Unknown if Distracted,MN,2012
27,270296,0,Not/Unknown if Distracted,MN,2012
27,270296,0,Not/Unknown if Distracted,MN,2012
27,270296,0,Not/Unknown if Distracted,MN,2012
27,270297,96,Not/Unknown if Distracted,MN,2012
27,270298,0,Not/Unknown if Distracted,MN,2012
27,270298,17,Distracted Unspecified,MN,2012
27,270299,0,Not/Unknown if Distracted,MN,2012
27,270299,0,Not/Unknown if Distracted,MN,2012
27,270300,17,Distracted Unspecified,MN,2012
27,270300,0,Not/Unknown if Distracted,MN,2012
27,270301,0,Not/Unknown if Distracted,MN,2012
27,270302,0,Not/Unknown if Distracted,MN,2012
27,270303,0,Not/Unknown if Distracted,MN,2012
27,270303,0,Not/Unknown if Distracted,MN,2012
27,270304,0,Not/Unknown if Distracted,MN,2012
27,270305,0,Not/Unknown if Distracted,MN,2012
27,270305,0,Not/Unknown if Distracted,MN,2012
27,270306,0,Not/Unknown if Distracted,MN,2012
27,270307,99,Not/Unknown if Distracted,MN,2012
27,270308,0,Not/Unknown if Distracted,MN,2012
27,270309,0,Not/Unknown if Distracted,MN,2012
27,270310,0,Not/Unknown if Distracted,MN,2012
27,270311,0,Not/Unknown if Distracted,MN,2012
27,270311,0,Not/Unknown if Distracted,MN,2012
27,270312,98,Distracted Unspecified,MN,2012
27,270312,0,Not/Unknown if Distracted,MN,2012
27,270313,0,Not/Unknown if Distracted,MN,2012
27,270314,0,Not/Unknown if Distracted,MN,2012
27,270314,0,Not/Unknown if Distracted,MN,2012
27,270315,0,Not/Unknown if Distracted,MN,2012
27,270315,0,Not/Unknown if Distracted,MN,2012
27,270316,0,Not/Unknown if Distracted,MN,2012
27,270317,0,Not/Unknown if Distracted,MN,2012
27,270317,0,Not/Unknown if Distracted,MN,2012
27,270318,0,Not/Unknown if Distracted,MN,2012
27,270319,17,Distracted Unspecified,MN,2012
27,270319,0,Not/Unknown if Distracted,MN,2012
27,270320,0,Not/Unknown if Distracted,MN,2012
27,270321,17,Distracted Unspecified,MN,2012
27,270322,17,Distracted Unspecified,MN,2012
27,270323,0,Not/Unknown if Distracted,MN,2012
27,270323,0,Not/Unknown if Distracted,MN,2012
27,270323,0,Not/Unknown if Distracted,MN,2012
27,270324,0,Not/Unknown if Distracted,MN,2012
27,270325,99,Not/Unknown if Distracted,MN,2012
27,270325,0,Not/Unknown if Distracted,MN,2012
27,270327,0,Not/Unknown if Distracted,MN,2012
27,270327,0,Not/Unknown if Distracted,MN,2012
27,270328,0,Not/Unknown if Distracted,MN,2012
27,270328,0,Not/Unknown if Distracted,MN,2012
27,270330,0,Not/Unknown if Distracted,MN,2012
27,270330,0,Not/Unknown if Distracted,MN,2012
27,270331,0,Not/Unknown if Distracted,MN,2012
27,270332,0,Not/Unknown if Distracted,MN,2012
27,270333,16,Not/Unknown if Distracted,MN,2012
27,270333,0,Not/Unknown if Distracted,MN,2012
27,270334,0,Not/Unknown if Distracted,MN,2012
27,270334,0,Not/Unknown if Distracted,MN,2012
27,270334,0,Not/Unknown if Distracted,MN,2012
27,270335,99,Not/Unknown if Distracted,MN,2012
27,270335,17,Distracted Unspecified,MN,2012
27,270336,0,Not/Unknown if Distracted,MN,2012
27,270336,0,Not/Unknown if Distracted,MN,2012
27,270338,99,Not/Unknown if Distracted,MN,2012
27,270339,0,Not/Unknown if Distracted,MN,2012
27,270340,0,Not/Unknown if Distracted,MN,2012
27,270340,0,Not/Unknown if Distracted,MN,2012
27,270341,17,Distracted Unspecified,MN,2012
27,270341,0,Not/Unknown if Distracted,MN,2012
27,270342,0,Not/Unknown if Distracted,MN,2012
27,270343,96,Not/Unknown if Distracted,MN,2012
27,270344,96,Not/Unknown if Distracted,MN,2012
27,270345,99,Not/Unknown if Distracted,MN,2012
27,270346,0,Not/Unknown if Distracted,MN,2012
27,270346,0,Not/Unknown if Distracted,MN,2012
27,270347,0,Not/Unknown if Distracted,MN,2012
27,270348,0,Not/Unknown if Distracted,MN,2012
27,270349,96,Not/Unknown if Distracted,MN,2012
27,270349,0,Not/Unknown if Distracted,MN,2012
27,270350,0,Not/Unknown if Distracted,MN,2012
27,270351,0,Not/Unknown if Distracted,MN,2012
27,270351,0,Not/Unknown if Distracted,MN,2012
27,270351,0,Not/Unknown if Distracted,MN,2012
27,270352,0,Not/Unknown if Distracted,MN,2012
27,270352,0,Not/Unknown if Distracted,MN,2012
27,270353,96,Not/Unknown if Distracted,MN,2012
27,270353,0,Not/Unknown if Distracted,MN,2012
27,270354,0,Not/Unknown if Distracted,MN,2012
27,270354,0,Not/Unknown if Distracted,MN,2012
27,270355,0,Not/Unknown if Distracted,MN,2012
27,270355,0,Not/Unknown if Distracted,MN,2012
27,270356,96,Not/Unknown if Distracted,MN,2012
27,270357,0,Not/Unknown if Distracted,MN,2012
27,270357,0,Not/Unknown if Distracted,MN,2012
27,270358,99,Not/Unknown if Distracted,MN,2012
27,270359,16,Not/Unknown if Distracted,MN,2012
27,270360,16,Not/Unknown if Distracted,MN,2012
27,270361,96,Not/Unknown if Distracted,MN,2012
27,270362,96,Not/Unknown if Distracted,MN,2012
28,280001,96,Not/Unknown if Distracted,MS,2012
28,280002,96,Not/Unknown if Distracted,MS,2012
28,280003,99,Not/Unknown if Distracted,MS,2012
28,280003,99,Not/Unknown if Distracted,MS,2012
28,280003,99,Not/Unknown if Distracted,MS,2012
28,280004,96,Not/Unknown if Distracted,MS,2012
28,280005,96,Not/Unknown if Distracted,MS,2012
28,280006,96,Not/Unknown if Distracted,MS,2012
28,280007,99,Not/Unknown if Distracted,MS,2012
28,280008,96,Not/Unknown if Distracted,MS,2012
28,280008,96,Not/Unknown if Distracted,MS,2012
28,280009,96,Not/Unknown if Distracted,MS,2012
28,280010,99,Not/Unknown if Distracted,MS,2012
28,280010,99,Not/Unknown if Distracted,MS,2012
28,280011,99,Not/Unknown if Distracted,MS,2012
28,280012,99,Not/Unknown if Distracted,MS,2012
28,280013,96,Not/Unknown if Distracted,MS,2012
28,280014,96,Not/Unknown if Distracted,MS,2012
28,280015,96,Not/Unknown if Distracted,MS,2012
28,280016,96,Not/Unknown if Distracted,MS,2012
28,280017,96,Not/Unknown if Distracted,MS,2012
28,280018,96,Not/Unknown if Distracted,MS,2012
28,280019,99,Not/Unknown if Distracted,MS,2012
28,280019,99,Not/Unknown if Distracted,MS,2012
28,280020,0,Not/Unknown if Distracted,MS,2012
28,280021,0,Not/Unknown if Distracted,MS,2012
28,280021,0,Not/Unknown if Distracted,MS,2012
28,280022,96,Not/Unknown if Distracted,MS,2012
28,280022,96,Not/Unknown if Distracted,MS,2012
28,280022,96,Not/Unknown if Distracted,MS,2012
28,280023,96,Not/Unknown if Distracted,MS,2012
28,280023,96,Not/Unknown if Distracted,MS,2012
28,280024,0,Not/Unknown if Distracted,MS,2012
28,280025,96,Not/Unknown if Distracted,MS,2012
28,280025,96,Not/Unknown if Distracted,MS,2012
28,280026,0,Not/Unknown if Distracted,MS,2012
28,280027,99,Not/Unknown if Distracted,MS,2012
28,280028,0,Not/Unknown if Distracted,MS,2012
28,280028,0,Not/Unknown if Distracted,MS,2012
28,280029,99,Not/Unknown if Distracted,MS,2012
28,280030,0,Not/Unknown if Distracted,MS,2012
28,280030,0,Not/Unknown if Distracted,MS,2012
28,280030,0,Not/Unknown if Distracted,MS,2012
28,280031,96,Not/Unknown if Distracted,MS,2012
28,280032,96,Not/Unknown if Distracted,MS,2012
28,280032,96,Not/Unknown if Distracted,MS,2012
28,280033,0,Not/Unknown if Distracted,MS,2012
28,280034,99,Not/Unknown if Distracted,MS,2012
28,280034,96,Not/Unknown if Distracted,MS,2012
28,280035,96,Not/Unknown if Distracted,MS,2012
28,280035,96,Not/Unknown if Distracted,MS,2012
28,280036,0,Not/Unknown if Distracted,MS,2012
28,280037,99,Not/Unknown if Distracted,MS,2012
28,280038,99,Not/Unknown if Distracted,MS,2012
28,280038,99,Not/Unknown if Distracted,MS,2012
28,280039,0,Not/Unknown if Distracted,MS,2012
28,280040,99,Not/Unknown if Distracted,MS,2012
28,280040,99,Not/Unknown if Distracted,MS,2012
28,280040,96,Not/Unknown if Distracted,MS,2012
28,280041,96,Not/Unknown if Distracted,MS,2012
28,280042,96,Not/Unknown if Distracted,MS,2012
28,280044,99,Not/Unknown if Distracted,MS,2012
28,280045,96,Not/Unknown if Distracted,MS,2012
28,280046,99,Not/Unknown if Distracted,MS,2012
28,280047,96,Not/Unknown if Distracted,MS,2012
28,280047,96,Not/Unknown if Distracted,MS,2012
28,280048,96,Not/Unknown if Distracted,MS,2012
28,280049,99,Not/Unknown if Distracted,MS,2012
28,280050,96,Not/Unknown if Distracted,MS,2012
28,280050,96,Not/Unknown if Distracted,MS,2012
28,280051,0,Not/Unknown if Distracted,MS,2012
28,280052,99,Not/Unknown if Distracted,MS,2012
28,280053,99,Not/Unknown if Distracted,MS,2012
28,280054,96,Not/Unknown if Distracted,MS,2012
28,280054,96,Not/Unknown if Distracted,MS,2012
28,280055,96,Not/Unknown if Distracted,MS,2012
28,280056,99,Not/Unknown if Distracted,MS,2012
28,280057,96,Not/Unknown if Distracted,MS,2012
28,280058,99,Not/Unknown if Distracted,MS,2012
28,280059,0,Not/Unknown if Distracted,MS,2012
28,280059,0,Not/Unknown if Distracted,MS,2012
28,280060,96,Not/Unknown if Distracted,MS,2012
28,280061,98,Distracted Unspecified,MS,2012
28,280062,96,Not/Unknown if Distracted,MS,2012
28,280063,99,Not/Unknown if Distracted,MS,2012
28,280064,99,Not/Unknown if Distracted,MS,2012
28,280064,96,Not/Unknown if Distracted,MS,2012
28,280065,98,Distracted Unspecified,MS,2012
28,280066,99,Not/Unknown if Distracted,MS,2012
28,280066,99,Not/Unknown if Distracted,MS,2012
28,280067,99,Not/Unknown if Distracted,MS,2012
28,280068,96,Not/Unknown if Distracted,MS,2012
28,280069,96,Not/Unknown if Distracted,MS,2012
28,280070,0,Not/Unknown if Distracted,MS,2012
28,280071,99,Not/Unknown if Distracted,MS,2012
28,280072,99,Not/Unknown if Distracted,MS,2012
28,280073,96,Not/Unknown if Distracted,MS,2012
28,280073,99,Not/Unknown if Distracted,MS,2012
28,280074,98,Distracted Unspecified,MS,2012
28,280075,96,Not/Unknown if Distracted,MS,2012
28,280076,96,Not/Unknown if Distracted,MS,2012
28,280077,96,Not/Unknown if Distracted,MS,2012
28,280078,96,Not/Unknown if Distracted,MS,2012
28,280078,96,Not/Unknown if Distracted,MS,2012
28,280079,96,Not/Unknown if Distracted,MS,2012
28,280080,0,Not/Unknown if Distracted,MS,2012
28,280081,99,Not/Unknown if Distracted,MS,2012
28,280082,99,Not/Unknown if Distracted,MS,2012
28,280083,99,Not/Unknown if Distracted,MS,2012
28,280084,96,Not/Unknown if Distracted,MS,2012
28,280084,93,Distracted Unspecified,MS,2012
28,280085,96,Not/Unknown if Distracted,MS,2012
28,280086,99,Not/Unknown if Distracted,MS,2012
28,280087,98,Distracted Unspecified,MS,2012
28,280088,96,Not/Unknown if Distracted,MS,2012
28,280088,96,Not/Unknown if Distracted,MS,2012
28,280089,96,Not/Unknown if Distracted,MS,2012
28,280090,98,Distracted Unspecified,MS,2012
28,280091,99,Not/Unknown if Distracted,MS,2012
28,280092,96,Not/Unknown if Distracted,MS,2012
28,280093,98,Distracted Unspecified,MS,2012
28,280094,99,Not/Unknown if Distracted,MS,2012
28,280095,96,Not/Unknown if Distracted,MS,2012
28,280096,99,Not/Unknown if Distracted,MS,2012
28,280097,96,Not/Unknown if Distracted,MS,2012
28,280098,99,Not/Unknown if Distracted,MS,2012
28,280099,0,Not/Unknown if Distracted,MS,2012
28,280099,0,Not/Unknown if Distracted,MS,2012
28,280099,99,Not/Unknown if Distracted,MS,2012
28,280100,99,Not/Unknown if Distracted,MS,2012
28,280101,19,Distracted Unspecified,MS,2012
28,280102,0,Not/Unknown if Distracted,MS,2012
28,280102,0,Not/Unknown if Distracted,MS,2012
28,280103,99,Not/Unknown if Distracted,MS,2012
28,280104,96,Not/Unknown if Distracted,MS,2012
28,280104,99,Not/Unknown if Distracted,MS,2012
28,280105,96,Not/Unknown if Distracted,MS,2012
28,280106,96,Not/Unknown if Distracted,MS,2012
28,280107,99,Not/Unknown if Distracted,MS,2012
28,280107,0,Not/Unknown if Distracted,MS,2012
28,280108,99,Not/Unknown if Distracted,MS,2012
28,280109,96,Not/Unknown if Distracted,MS,2012
28,280109,96,Not/Unknown if Distracted,MS,2012
28,280109,96,Not/Unknown if Distracted,MS,2012
28,280109,96,Not/Unknown if Distracted,MS,2012
28,280110,96,Not/Unknown if Distracted,MS,2012
28,280110,96,Not/Unknown if Distracted,MS,2012
28,280111,96,Not/Unknown if Distracted,MS,2012
28,280111,99,Not/Unknown if Distracted,MS,2012
28,280112,99,Not/Unknown if Distracted,MS,2012
28,280113,0,Not/Unknown if Distracted,MS,2012
28,280113,0,Not/Unknown if Distracted,MS,2012
28,280113,99,Not/Unknown if Distracted,MS,2012
28,280114,99,Not/Unknown if Distracted,MS,2012
28,280115,96,Not/Unknown if Distracted,MS,2012
28,280116,96,Not/Unknown if Distracted,MS,2012
28,280117,99,Not/Unknown if Distracted,MS,2012
28,280118,96,Not/Unknown if Distracted,MS,2012
28,280118,96,Not/Unknown if Distracted,MS,2012
28,280119,96,Not/Unknown if Distracted,MS,2012
28,280120,96,Not/Unknown if Distracted,MS,2012
28,280121,96,Not/Unknown if Distracted,MS,2012
28,280121,96,Not/Unknown if Distracted,MS,2012
28,280122,0,Not/Unknown if Distracted,MS,2012
28,280122,99,Not/Unknown if Distracted,MS,2012
28,280123,0,Not/Unknown if Distracted,MS,2012
28,280123,0,Not/Unknown if Distracted,MS,2012
28,280124,96,Not/Unknown if Distracted,MS,2012
28,280125,99,Not/Unknown if Distracted,MS,2012
28,280126,96,Not/Unknown if Distracted,MS,2012
28,280127,96,Not/Unknown if Distracted,MS,2012
28,280128,96,Not/Unknown if Distracted,MS,2012
28,280129,98,Distracted Unspecified,MS,2012
28,280130,0,Not/Unknown if Distracted,MS,2012
28,280130,0,Not/Unknown if Distracted,MS,2012
28,280131,99,Not/Unknown if Distracted,MS,2012
28,280132,0,Not/Unknown if Distracted,MS,2012
28,280133,0,Not/Unknown if Distracted,MS,2012
28,280133,99,Not/Unknown if Distracted,MS,2012
28,280134,96,Not/Unknown if Distracted,MS,2012
28,280135,96,Not/Unknown if Distracted,MS,2012
28,280135,99,Not/Unknown if Distracted,MS,2012
28,280136,96,Not/Unknown if Distracted,MS,2012
28,280137,99,Not/Unknown if Distracted,MS,2012
28,280137,96,Not/Unknown if Distracted,MS,2012
28,280138,96,Not/Unknown if Distracted,MS,2012
28,280138,98,Distracted Unspecified,MS,2012
28,280139,99,Not/Unknown if Distracted,MS,2012
28,280140,99,Not/Unknown if Distracted,MS,2012
28,280141,98,Distracted Unspecified,MS,2012
28,280142,0,Not/Unknown if Distracted,MS,2012
28,280143,0,Not/Unknown if Distracted,MS,2012
28,280143,0,Not/Unknown if Distracted,MS,2012
28,280143,0,Not/Unknown if Distracted,MS,2012
28,280144,96,Not/Unknown if Distracted,MS,2012
28,280144,99,Not/Unknown if Distracted,MS,2012
28,280145,96,Not/Unknown if Distracted,MS,2012
28,280146,18,Distracted Unspecified,MS,2012
28,280147,98,Distracted Unspecified,MS,2012
28,280148,0,Not/Unknown if Distracted,MS,2012
28,280148,0,Not/Unknown if Distracted,MS,2012
28,280149,96,Not/Unknown if Distracted,MS,2012
28,280149,96,Not/Unknown if Distracted,MS,2012
28,280150,99,Not/Unknown if Distracted,MS,2012
28,280151,17,Distracted Unspecified,MS,2012
28,280152,98,Distracted Unspecified,MS,2012
28,280153,99,Not/Unknown if Distracted,MS,2012
28,280154,99,Not/Unknown if Distracted,MS,2012
28,280155,96,Not/Unknown if Distracted,MS,2012
28,280156,96,Not/Unknown if Distracted,MS,2012
28,280156,99,Not/Unknown if Distracted,MS,2012
28,280157,99,Not/Unknown if Distracted,MS,2012
28,280158,17,Distracted Unspecified,MS,2012
28,280159,99,Not/Unknown if Distracted,MS,2012
28,280159,96,Not/Unknown if Distracted,MS,2012
28,280160,99,Not/Unknown if Distracted,MS,2012
28,280161,99,Not/Unknown if Distracted,MS,2012
28,280162,99,Not/Unknown if Distracted,MS,2012
28,280163,0,Not/Unknown if Distracted,MS,2012
28,280163,99,Not/Unknown if Distracted,MS,2012
28,280164,98,Distracted Unspecified,MS,2012
28,280165,0,Not/Unknown if Distracted,MS,2012
28,280166,0,Not/Unknown if Distracted,MS,2012
28,280166,0,Not/Unknown if Distracted,MS,2012
28,280167,98,Distracted Unspecified,MS,2012
28,280167,0,Not/Unknown if Distracted,MS,2012
28,280168,0,Not/Unknown if Distracted,MS,2012
28,280168,0,Not/Unknown if Distracted,MS,2012
28,280169,99,Not/Unknown if Distracted,MS,2012
28,280169,99,Not/Unknown if Distracted,MS,2012
28,280170,0,Not/Unknown if Distracted,MS,2012
28,280170,0,Not/Unknown if Distracted,MS,2012
28,280171,99,Not/Unknown if Distracted,MS,2012
28,280172,99,Not/Unknown if Distracted,MS,2012
28,280173,96,Not/Unknown if Distracted,MS,2012
28,280174,99,Not/Unknown if Distracted,MS,2012
28,280175,96,Not/Unknown if Distracted,MS,2012
28,280176,0,Not/Unknown if Distracted,MS,2012
28,280176,99,Not/Unknown if Distracted,MS,2012
28,280176,99,Not/Unknown if Distracted,MS,2012
28,280176,0,Not/Unknown if Distracted,MS,2012
28,280176,0,Not/Unknown if Distracted,MS,2012
28,280176,0,Not/Unknown if Distracted,MS,2012
28,280177,99,Not/Unknown if Distracted,MS,2012
28,280178,99,Not/Unknown if Distracted,MS,2012
28,280178,99,Not/Unknown if Distracted,MS,2012
28,280179,0,Not/Unknown if Distracted,MS,2012
28,280180,99,Not/Unknown if Distracted,MS,2012
28,280180,99,Not/Unknown if Distracted,MS,2012
28,280181,0,Not/Unknown if Distracted,MS,2012
28,280181,0,Not/Unknown if Distracted,MS,2012
28,280182,99,Not/Unknown if Distracted,MS,2012
28,280183,96,Not/Unknown if Distracted,MS,2012
28,280184,96,Not/Unknown if Distracted,MS,2012
28,280184,96,Not/Unknown if Distracted,MS,2012
28,280185,0,Not/Unknown if Distracted,MS,2012
28,280186,0,Not/Unknown if Distracted,MS,2012
28,280187,96,Not/Unknown if Distracted,MS,2012
28,280187,96,Not/Unknown if Distracted,MS,2012
28,280188,99,Not/Unknown if Distracted,MS,2012
28,280188,96,Not/Unknown if Distracted,MS,2012
28,280189,96,Not/Unknown if Distracted,MS,2012
28,280190,98,Distracted Unspecified,MS,2012
28,280191,98,Distracted Unspecified,MS,2012
28,280192,98,Distracted Unspecified,MS,2012
28,280193,99,Not/Unknown if Distracted,MS,2012
28,280194,96,Not/Unknown if Distracted,MS,2012
28,280194,98,Distracted Unspecified,MS,2012
28,280195,92,Distracted Unspecified,MS,2012
28,280196,99,Not/Unknown if Distracted,MS,2012
28,280197,99,Not/Unknown if Distracted,MS,2012
28,280198,96,Not/Unknown if Distracted,MS,2012
28,280198,96,Not/Unknown if Distracted,MS,2012
28,280199,99,Not/Unknown if Distracted,MS,2012
28,280200,96,Not/Unknown if Distracted,MS,2012
28,280201,99,Not/Unknown if Distracted,MS,2012
28,280202,99,Not/Unknown if Distracted,MS,2012
28,280202,19,Distracted Unspecified,MS,2012
28,280203,96,Not/Unknown if Distracted,MS,2012
28,280203,96,Not/Unknown if Distracted,MS,2012
28,280204,99,Not/Unknown if Distracted,MS,2012
28,280205,99,Not/Unknown if Distracted,MS,2012
28,280206,93,Distracted Unspecified,MS,2012
28,280207,99,Not/Unknown if Distracted,MS,2012
28,280208,99,Not/Unknown if Distracted,MS,2012
28,280209,96,Not/Unknown if Distracted,MS,2012
28,280209,96,Not/Unknown if Distracted,MS,2012
28,280210,0,Not/Unknown if Distracted,MS,2012
28,280211,99,Not/Unknown if Distracted,MS,2012
28,280211,99,Not/Unknown if Distracted,MS,2012
28,280212,96,Not/Unknown if Distracted,MS,2012
28,280212,99,Not/Unknown if Distracted,MS,2012
28,280213,96,Not/Unknown if Distracted,MS,2012
28,280213,96,Not/Unknown if Distracted,MS,2012
28,280214,0,Not/Unknown if Distracted,MS,2012
28,280214,0,Not/Unknown if Distracted,MS,2012
28,280215,99,Not/Unknown if Distracted,MS,2012
28,280216,96,Not/Unknown if Distracted,MS,2012
28,280216,96,Not/Unknown if Distracted,MS,2012
28,280217,99,Not/Unknown if Distracted,MS,2012
28,280218,99,Not/Unknown if Distracted,MS,2012
28,280219,96,Not/Unknown if Distracted,MS,2012
28,280220,99,Not/Unknown if Distracted,MS,2012
28,280221,96,Not/Unknown if Distracted,MS,2012
28,280222,99,Not/Unknown if Distracted,MS,2012
28,280223,99,Not/Unknown if Distracted,MS,2012
28,280224,96,Not/Unknown if Distracted,MS,2012
28,280225,96,Not/Unknown if Distracted,MS,2012
28,280226,98,Distracted Unspecified,MS,2012
28,280227,99,Not/Unknown if Distracted,MS,2012
28,280228,99,Not/Unknown if Distracted,MS,2012
28,280229,96,Not/Unknown if Distracted,MS,2012
28,280230,99,Not/Unknown if Distracted,MS,2012
28,280231,96,Not/Unknown if Distracted,MS,2012
28,280232,96,Not/Unknown if Distracted,MS,2012
28,280232,99,Not/Unknown if Distracted,MS,2012
28,280233,99,Not/Unknown if Distracted,MS,2012
28,280234,96,Not/Unknown if Distracted,MS,2012
28,280235,99,Not/Unknown if Distracted,MS,2012
28,280236,92,Distracted Unspecified,MS,2012
28,280237,96,Not/Unknown if Distracted,MS,2012
28,280238,99,Not/Unknown if Distracted,MS,2012
28,280239,96,Not/Unknown if Distracted,MS,2012
28,280239,96,Not/Unknown if Distracted,MS,2012
28,280240,99,Not/Unknown if Distracted,MS,2012
28,280241,99,Not/Unknown if Distracted,MS,2012
28,280242,19,Distracted Unspecified,MS,2012
28,280243,96,Not/Unknown if Distracted,MS,2012
28,280244,99,Not/Unknown if Distracted,MS,2012
28,280245,96,Not/Unknown if Distracted,MS,2012
28,280246,99,Not/Unknown if Distracted,MS,2012
28,280247,96,Not/Unknown if Distracted,MS,2012
28,280248,99,Not/Unknown if Distracted,MS,2012
28,280249,99,Not/Unknown if Distracted,MS,2012
28,280250,0,Not/Unknown if Distracted,MS,2012
28,280251,96,Not/Unknown if Distracted,MS,2012
28,280252,99,Not/Unknown if Distracted,MS,2012
28,280253,99,Not/Unknown if Distracted,MS,2012
28,280254,99,Not/Unknown if Distracted,MS,2012
28,280255,99,Not/Unknown if Distracted,MS,2012
28,280256,99,Not/Unknown if Distracted,MS,2012
28,280256,99,Not/Unknown if Distracted,MS,2012
28,280257,96,Not/Unknown if Distracted,MS,2012
28,280257,99,Not/Unknown if Distracted,MS,2012
28,280258,99,Not/Unknown if Distracted,MS,2012
28,280259,99,Not/Unknown if Distracted,MS,2012
28,280260,99,Not/Unknown if Distracted,MS,2012
28,280261,99,Not/Unknown if Distracted,MS,2012
28,280262,99,Not/Unknown if Distracted,MS,2012
28,280263,96,Not/Unknown if Distracted,MS,2012
28,280264,96,Not/Unknown if Distracted,MS,2012
28,280264,96,Not/Unknown if Distracted,MS,2012
28,280265,96,Not/Unknown if Distracted,MS,2012
28,280265,99,Not/Unknown if Distracted,MS,2012
28,280266,99,Not/Unknown if Distracted,MS,2012
28,280267,96,Not/Unknown if Distracted,MS,2012
28,280268,0,Not/Unknown if Distracted,MS,2012
28,280268,0,Not/Unknown if Distracted,MS,2012
28,280269,99,Not/Unknown if Distracted,MS,2012
28,280270,99,Not/Unknown if Distracted,MS,2012
28,280271,99,Not/Unknown if Distracted,MS,2012
28,280272,96,Not/Unknown if Distracted,MS,2012
28,280272,98,Distracted Unspecified,MS,2012
28,280273,96,Not/Unknown if Distracted,MS,2012
28,280273,99,Not/Unknown if Distracted,MS,2012
28,280274,99,Not/Unknown if Distracted,MS,2012
28,280275,99,Not/Unknown if Distracted,MS,2012
28,280276,99,Not/Unknown if Distracted,MS,2012
28,280277,0,Not/Unknown if Distracted,MS,2012
28,280277,0,Not/Unknown if Distracted,MS,2012
28,280278,99,Not/Unknown if Distracted,MS,2012
28,280279,0,Not/Unknown if Distracted,MS,2012
28,280280,96,Not/Unknown if Distracted,MS,2012
28,280281,96,Not/Unknown if Distracted,MS,2012
28,280282,98,Distracted Unspecified,MS,2012
28,280283,98,Distracted Unspecified,MS,2012
28,280284,99,Not/Unknown if Distracted,MS,2012
28,280285,99,Not/Unknown if Distracted,MS,2012
28,280286,0,Not/Unknown if Distracted,MS,2012
28,280286,99,Not/Unknown if Distracted,MS,2012
28,280287,96,Not/Unknown if Distracted,MS,2012
28,280287,96,Not/Unknown if Distracted,MS,2012
28,280288,99,Not/Unknown if Distracted,MS,2012
28,280289,99,Not/Unknown if Distracted,MS,2012
28,280289,99,Not/Unknown if Distracted,MS,2012
28,280290,99,Not/Unknown if Distracted,MS,2012
28,280291,96,Not/Unknown if Distracted,MS,2012
28,280291,96,Not/Unknown if Distracted,MS,2012
28,280291,99,Not/Unknown if Distracted,MS,2012
28,280292,99,Not/Unknown if Distracted,MS,2012
28,280293,96,Not/Unknown if Distracted,MS,2012
28,280294,96,Not/Unknown if Distracted,MS,2012
28,280295,96,Not/Unknown if Distracted,MS,2012
28,280295,96,Not/Unknown if Distracted,MS,2012
28,280296,99,Not/Unknown if Distracted,MS,2012
28,280297,96,Not/Unknown if Distracted,MS,2012
28,280298,0,Not/Unknown if Distracted,MS,2012
28,280299,99,Not/Unknown if Distracted,MS,2012
28,280300,96,Not/Unknown if Distracted,MS,2012
